IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.8441
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.8441
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.9444
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.9444
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.0326
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",704,"Viet Nam","VN","VNM",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.0326
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81.6034
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81.6034
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80.7511
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80.7511
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79.7659
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79.7659
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",78.7727
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",78.7727
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",77.7773
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",705,"Slovenia","SI","SVN",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",77.7773
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",58.8158
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",58.8158
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.9741
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.9741
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.8608
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.8608
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.5377
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.5377
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.0563
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",706,"Somalia","SO","SOM",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.0563
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.1387
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.1387
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.0298
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.0298
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.3184
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.3184
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",65.4957
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",65.4957
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64.6066
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",710,"South Africa","ZA","ZAF",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64.6066
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62.7748
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62.7748
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63.9254
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63.9254
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63.2724
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63.2724
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62.4904
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62.4904
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.638
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",716,"Zimbabwe","ZW","ZWE",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61.638
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",83.6703
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",83.6703
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",82.8701
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",82.8701
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81.8864
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81.8864
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80.8965
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80.8965
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79.9037
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",724,"Spain","ES","ESP",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79.9037
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",57.6174
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",57.6174
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60.5295
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60.5295
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60.2511
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60.2511
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59.8643
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59.8643
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59.3864
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",728,"South Sudan","SS","SSD",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59.3864
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.331
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.331
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.8184
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.8184
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.1267
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67.1267
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.3866
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",66.3866
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",65.6075
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",729,"Sudan","SD","SDN",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",65.6075
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.385
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.385
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.1189
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.1189
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.2305
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.2305
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",70.3181
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",70.3181
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",69.3871
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",732,"Western Sahara","EH","ESH",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",69.3871
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.631
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.631
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.6827
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",89,1,1,"1",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73.6827
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.7257
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",117,2,2,"2",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72.7257
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.7639
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",126,3,3,"3",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71.7639
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",70.7977
76,"Life expectancy E(x) - complete","Life expectancy at exact ages, Ex, by single age and by sex","World Population Prospects",2024,"United Nations Population Division",740,"Suriname","SR","SUR",74,"2023",4,"Median",3,"Both sexes",135,4,4,"4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",70.7977
